name,provider,image_url,category
Gates of Olympus,Pragmatic Play,https://mediumrare.imgix.net/d1f8be0b6f5e4a70c8a58e7c3c5a2b8f2e4d5c7a8b9c0d1e2f3a4b5c6d7e8f9?w=60&h=80&fit=min&auto=format,Mythology
Sweet Bonanza,Pragmatic Play,https://mediumrare.imgix.net/f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3?w=60&h=80&fit=min&auto=format,Fruit
Big Bass Bonanza,Pragmatic Play,https://mediumrare.imgix.net/7f65a3148997321a5a97908745726044e003b310bc0e52a397acef36b525dcbe?w=60&h=80&fit=min&auto=format,Fishing
The Dog House,Pragmatic Play,https://mediumrare.imgix.net/a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1?w=60&h=80&fit=min&auto=format,Animal
Fire Stampede 2,Pragmatic Play,https://mediumrare.imgix.net/8db2a8fe1345b39a2a90e04cdcce1de795a3d3c4116a3b1a05c4485fbed88027?w=60&h=80&fit=min&auto=format,Animal
Big Bass Reel Repeat,Pragmatic Play,https://mediumrare.imgix.net/7f65a3148997321a5a97908745726044e003b310bc0e52a397acef36b525dcbe?w=60&h=80&fit=min&auto=format,Fishing
Argonauts,Pragmatic Play,https://mediumrare.imgix.net/2336c6f0f73067111a7940d14b0f62d5b8c0bb08b21baef76c7b4d8c403de21b?w=60&h=80&fit=min&auto=format,Mythology
Book of Dead,Play'n GO,https://mediumrare.imgix.net/b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3?w=60&h=80&fit=min&auto=format,Adventure
Reactoonz,Play'n GO,https://mediumrare.imgix.net/c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4?w=60&h=80&fit=min&auto=format,Alien
Legacy of Dead,Play'n GO,https://mediumrare.imgix.net/d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5?w=60&h=80&fit=min&auto=format,Adventure
Jammin Jars,Push Gaming,https://mediumrare.imgix.net/e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6?w=60&h=80&fit=min&auto=format,Fruit
Razor Shark,Push Gaming,https://mediumrare.imgix.net/f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7?w=60&h=80&fit=min&auto=format,Ocean
The Goonies,Blueprint Gaming,https://mediumrare.imgix.net/a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0?w=60&h=80&fit=min&auto=format,Movie
Starburst,NetEnt,https://mediumrare.imgix.net/b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1?w=60&h=80&fit=min&auto=format,Classic
Gonzo's Quest,NetEnt,https://mediumrare.imgix.net/c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2?w=60&h=80&fit=min&auto=format,Adventure
Dead or Alive 2,NetEnt,https://mediumrare.imgix.net/d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3?w=60&h=80&fit=min&auto=format,Western
Wanted Dead or a Wild,Hacksaw Gaming,https://mediumrare.imgix.net/e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4?w=60&h=80&fit=min&auto=format,Western
Hand of Anubis,Hacksaw Gaming,https://mediumrare.imgix.net/f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5?w=60&h=80&fit=min&auto=format,Egyptian
Dork Unit,Hacksaw Gaming,https://mediumrare.imgix.net/a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6?w=60&h=80&fit=min&auto=format,Military
Money Train 2,Relax Gaming,https://mediumrare.imgix.net/b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7?w=60&h=80&fit=min&auto=format,Western
Temple Tumble,Relax Gaming,https://mediumrare.imgix.net/c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8?w=60&h=80&fit=min&auto=format,Adventure
Bonanza,Big Time Gaming,https://mediumrare.imgix.net/d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9?w=60&h=80&fit=min&auto=format,Mining
Extra Chilli,Big Time Gaming,https://mediumrare.imgix.net/e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0?w=60&h=80&fit=min&auto=format,Mexican
White Rabbit,Big Time Gaming,https://mediumrare.imgix.net/f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1?w=60&h=80&fit=min&auto=format,Fairy Tale
Danger High Voltage,Big Time Gaming,https://mediumrare.imgix.net/a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2?w=60&h=80&fit=min&auto=format,Music
Fishin' Frenzy,Blueprint Gaming,https://mediumrare.imgix.net/b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3?w=60&h=80&fit=min&auto=format,Fishing
Eye of Horus,Blueprint Gaming,https://mediumrare.imgix.net/c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4?w=60&h=80&fit=min&auto=format,Egyptian
King Kong Cash,Blueprint Gaming,https://mediumrare.imgix.net/d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5?w=60&h=80&fit=min&auto=format,Animal
Rainbow Riches,Barcrest,https://mediumrare.imgix.net/e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6?w=60&h=80&fit=min&auto=format,Irish
Cleopatra,IGT,https://mediumrare.imgix.net/f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7?w=60&h=80&fit=min&auto=format,Egyptian
Da Vinci Diamonds,IGT,https://mediumrare.imgix.net/a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8?w=60&h=80&fit=min&auto=format,Art
Buffalo King,Pragmatic Play,https://mediumrare.imgix.net/b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9?w=60&h=80&fit=min&auto=format,Animal
Wolf Gold,Pragmatic Play,https://mediumrare.imgix.net/c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0?w=60&h=80&fit=min&auto=format,Animal
Chilli Heat,Pragmatic Play,https://mediumrare.imgix.net/d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1?w=60&h=80&fit=min&auto=format,Mexican
John Hunter and the Book of Tut,Pragmatic Play,https://mediumrare.imgix.net/e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2?w=60&h=80&fit=min&auto=format,Egyptian
Madame Destiny,Pragmatic Play,https://mediumrare.imgix.net/f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3?w=60&h=80&fit=min&auto=format,Fortune
Pirate Gold,Pragmatic Play,https://mediumrare.imgix.net/a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4?w=60&h=80&fit=min&auto=format,Pirates
Zeus vs Hades,Pragmatic Play,https://mediumrare.imgix.net/b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5?w=60&h=80&fit=min&auto=format,Mythology
Gems of Ra,Pragmatic Play,https://mediumrare.imgix.net/c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6?w=60&h=80&fit=min&auto=format,Egyptian
Fruit Party,Pragmatic Play,https://mediumrare.imgix.net/d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7?w=60&h=80&fit=min&auto=format,Fruit
Joker's Jewels,Pragmatic Play,https://mediumrare.imgix.net/e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8?w=60&h=80&fit=min&auto=format,Classic
Triple Dragons,Pragmatic Play,https://mediumrare.imgix.net/f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9?w=60&h=80&fit=min&auto=format,Asian
Wild West Gold,Pragmatic Play,https://mediumrare.imgix.net/a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0?w=60&h=80&fit=min&auto=format,Western
Mysterious Egypt,Pragmatic Play,https://mediumrare.imgix.net/b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1?w=60&h=80&fit=min&auto=format,Egyptian
Santa,Pragmatic Play,https://mediumrare.imgix.net/c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2?w=60&h=80&fit=min&auto=format,Christmas
Emerald King,Pragmatic Play,https://mediumrare.imgix.net/d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3?w=60&h=80&fit=min&auto=format,Irish
5 Lions,Pragmatic Play,https://mediumrare.imgix.net/e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4?w=60&h=80&fit=min&auto=format,Asian
Aztec Bonanza,Pragmatic Play,https://mediumrare.imgix.net/f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5?w=60&h=80&fit=min&auto=format,Aztec
Hellcatraz,Relax Gaming,https://mediumrare.imgix.net/a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6?w=60&h=80&fit=min&auto=format,Prison
Money Train 3,Relax Gaming,https://mediumrare.imgix.net/b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7?w=60&h=80&fit=min&auto=format,Western
Snake Arena,Relax Gaming,https://mediumrare.imgix.net/c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8?w=60&h=80&fit=min&auto=format,Gladiator
Iron Bank,Relax Gaming,https://mediumrare.imgix.net/d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9?w=60&h=80&fit=min&auto=format,Bank Heist
Rise of Olympus,Play'n GO,https://mediumrare.imgix.net/e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0?w=60&h=80&fit=min&auto=format,Mythology
Moon Princess,Play'n GO,https://mediumrare.imgix.net/f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1?w=60&h=80&fit=min&auto=format,Anime
Rich Wilde and the Book of Dead,Play'n GO,https://mediumrare.imgix.net/a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2?w=60&h=80&fit=min&auto=format,Adventure
Fire Joker,Play'n GO,https://mediumrare.imgix.net/b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3?w=60&h=80&fit=min&auto=format,Classic
Viking Runecraft,Play'n GO,https://mediumrare.imgix.net/c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4?w=60&h=80&fit=min&auto=format,Viking
Golden Ticket,Play'n GO,https://mediumrare.imgix.net/d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5?w=60&h=80&fit=min&auto=format,Circus
Spin Town,Red Tiger,https://mediumrare.imgix.net/e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6?w=60&h=80&fit=min&auto=format,Town
Pirates' Plenty,Red Tiger,https://mediumrare.imgix.net/f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7?w=60&h=80&fit=min&auto=format,Pirates
Dragon's Luck,Red Tiger,https://mediumrare.imgix.net/a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8?w=60&h=80&fit=min&auto=format,Asian
Primate King,Red Tiger,https://mediumrare.imgix.net/b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9?w=60&h=80&fit=min&auto=format,Jungle
Mystery Reels,Red Tiger,https://mediumrare.imgix.net/c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0?w=60&h=80&fit=min&auto=format,Mystery
Fat Rabbit,Push Gaming,https://mediumrare.imgix.net/d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1?w=60&h=80&fit=min&auto=format,Farm
Wild Swarm,Push Gaming,https://mediumrare.imgix.net/e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2?w=60&h=80&fit=min&auto=format,Insect
Jammin' Jars 2,Push Gaming,https://mediumrare.imgix.net/f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3?w=60&h=80&fit=min&auto=format,Fruit
The Shadow Order,Push Gaming,https://mediumrare.imgix.net/a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4?w=60&h=80&fit=min&auto=format,Ninja
Mad Cars,Push Gaming,https://mediumrare.imgix.net/b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5?w=60&h=80&fit=min&auto=format,Cars
Land of Heroes,Push Gaming,https://mediumrare.imgix.net/c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6?w=60&h=80&fit=min&auto=format,Fantasy
RIP City,Hacksaw Gaming,https://mediumrare.imgix.net/d7e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7?w=60&h=80&fit=min&auto=format,Urban
Chaos Crew,Hacksaw Gaming,https://mediumrare.imgix.net/e8f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8?w=60&h=80&fit=min&auto=format,Gang
Stick 'Em,Hacksaw Gaming,https://mediumrare.imgix.net/f9a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9?w=60&h=80&fit=min&auto=format,Bank Heist
Pocketa,Hacksaw Gaming,https://mediumrare.imgix.net/a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0?w=60&h=80&fit=min&auto=format,Space
The Bowery Boys,Hacksaw Gaming,https://mediumrare.imgix.net/b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1?w=60&h=80&fit=min&auto=format,Gang
Cash Pig,Hacksaw Gaming,https://mediumrare.imgix.net/c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2?w=60&h=80&fit=min&auto=format,Animal
Bombs,Hacksaw Gaming,https://mediumrare.imgix.net/d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3?w=60&h=80&fit=min&auto=format,Explosive
Stack 'Em,Hacksaw Gaming,https://mediumrare.imgix.net/e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4?w=60&h=80&fit=min&auto=format,Stack
Cubes,Hacksaw Gaming,https://mediumrare.imgix.net/f5a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5?w=60&h=80&fit=min&auto=format,Geometric
Miami Multiplier,Hacksaw Gaming,https://mediumrare.imgix.net/a6b7c8d9e0f1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6?w=60&h=80&fit=min&auto=format,Miami
